CRH5,CRH20,CRH16,CRH10,CRH21,CRH6,CRH11,DELETE
23.486328,12.255859,100.0,1.513672,11.376953,10.15625,99.951172,15.039063
6.396484,6.396484,100.0,100.0,4.541016,12.402344,99.951172,4.101563
31.542969,11.71875,99.951172,100.0,5.175781,11.132813,99.951172,10.498047
15.966797,10.058594,99.951172,84.960938,7.861328,1.123047,11.376953,13.232422
23.4375,5.859375,100.0,99.951172,5.908203,10.253906,17.96875,7.958984
8.984375,3.3203129999999996,42.236328,99.951172,1.5625,14.501953,39.208984,3.466797
3.4179690000000003,2.978516,46.240234,53.22265600000001,0.048827999999999996,1.3671879999999998,31.25,0.244141
24.462891,1.953125,10.693359,73.4375,0.292969,2.001953,76.757813,1.074219
7.177734,5.175781,81.884766,41.259766,2.929688,6.884766,97.314453,5.908203
37.060547,3.4179690000000003,99.951172,1.318359,3.8085940000000003,3.564453,77.294922,3.955078
10.15625,3.515625,99.951172,35.400391,2.587891,6.494141,64.013672,1.269531
15.039063,1.074219,99.951172,10.9375,2.832031,9.765625,66.992188,2.685547
0.976563,1.5625,99.951172,8.007813,0.6835939999999999,6.689453,54.19921899999999,0.9277340000000001
1.6601560000000002,1.513672,99.951172,2.539063,0.8300780000000001,3.8085940000000003,40.185547,0.048827999999999996
0.5371090000000001,1.269531,99.951172,3.955078,0.34179699999999996,2.929688,44.53125,0.8300780000000001
1.513672,1.074219,99.951172,8.251953,0.6835939999999999,3.4179690000000003,47.314453,1.318359
2.587891,9.228516,99.951172,9.521484,2.783203,6.787109,10.791016,3.564453
0.292969,6.8359380000000005,99.951172,4.638672,0.6347659999999999,4.296875,82.080078,1.611328
1.025391,9.326172,99.951172,1.9042970000000001,1.416016,6.542969,42.822266,2.099609
4.443359,0.488281,85.205078,9.814453,3.027344,2.539063,63.720703,3.7109379999999996
3.076172,3.027344,40.185547,18.457031,3.173828,5.322266,10.791016,4.345703
0.244141,0.0,100.0,0.488281,1.416016,7.03125,2.392578,1.708984
10.15625,8.300781,100.0,25.78125,6.005859,10.15625,20.214844,7.8125
16.113281,13.085938,100.0,23.193359,12.841797,12.988281,2.392578,15.039063
15.820313,12.646484,100.0,28.125,12.011719,8.740234,20.947266,14.501953
4.589844,5.175781,100.0,8.398438,2.832031,21.875,15.429688,6.054688
28.955078000000004,21.289063,100.0,32.861328,16.455078,70.458984,28.320313,19.091797
2.197266,1.025391,100.0,4.833984,3.222656,33.789063,100.0,0.78125
9.423828,6.738281,100.0,40.722656,5.615234,2.197266,100.0,6.25
3.3203129999999996,2.832031,90.625,19.824219,1.123047,55.46875,99.951172,1.757813
24.121094,19.042969,100.0,58.10546899999999,17.626953,4.443359,99.951172,19.677734
10.498047,10.888672,100.0,2.148438,10.693359,73.730469,72.998047,10.546875
0.146484,5.126953,44.091797,31.054688,4.296875,25.878906,99.951172,5.859375
12.451172,2.392578,100.0,48.925781,2.099609,14.160156,99.951172,3.955078
6.347656,2.050781,100.0,30.46875,2.880859,19.238281,100.0,0.292969
18.212891,8.886719,100.0,59.521483999999994,7.2265630000000005,11.328125,99.951172,9.521484
4.589844,1.416016,100.0,15.625,2.34375,15.478516,99.951172,2.685547
2.880859,1.171875,99.951172,0.292969,0.292969,14.013672,100.0,0.9277340000000001
1.025391,3.3691410000000004,99.951172,14.208984,2.392578,11.035156,99.951172,0.19531300000000001
11.621094,9.863281,99.951172,4.6875,5.273438,17.578125,40.527344,8.007813
5.615234,2.099609,99.951172,3.3203129999999996,5.224609,10.107422,100.0,2.978516
5.810547,4.589844,66.455078,16.503906,5.566406,0.8300780000000001,53.076172,3.90625
6.787109,6.445313,94.287109,9.375,4.345703,4.443359,48.876953,4.101563
2.294922,2.587891,99.951172,8.349609,0.146484,2.685547,21.386719,0.9277340000000001
2.441406,2.685547,99.951172,0.732422,0.6347659999999999,2.197266,3.173828,3.564453
2.148438,0.34179699999999996,99.951172,6.689453,0.244141,8.789063,26.855469,0.488281
2.832031,0.6835939999999999,100.0,1.9042970000000001,1.220703,13.720703,48.828125,0.6347659999999999
9.277344,5.810547,100.0,9.228516,5.126953,17.236328,51.123047,7.177734
22.412109,15.673828,100.0,41.455078,14.599609,22.802734,56.005858999999994,18.212891
7.080078,6.787109,100.0,10.546875,6.8359380000000005,99.951172,100.0,5.46875
7.8125,6.640625,100.0,14.404297,3.8085940000000003,99.951172,99.951172,4.736328
0.5371090000000001,1.074219,66.748047,6.542969,0.19531300000000001,9.960938,86.230469,0.244141
8.789063,7.958984,28.515625,9.814453,5.859375,33.691406,100.0,6.884766
0.244141,1.123047,16.40625,5.712891,0.292969,2.832031,100.0,0.6835939999999999
2.099609,0.878906,2.001953,2.929688,1.269531,68.212891,35.644531,3.027344
5.126953,1.806641,100.0,7.910156,2.539063,82.177734,21.435547,5.322266
11.279297,6.640625,100.0,17.773438,6.298828,16.699219,42.1875,4.345703
6.494141,8.691406,100.0,9.863281,5.322266,10.351563,4.150391,4.589844
5.615234,2.148438,100.0,5.957031,0.78125,20.849609,1.708984,0.8300780000000001
2.978516,1.464844,79.345703,0.244141,0.488281,8.105469,37.402344,1.611328
10.351563,6.494141,99.951172,17.626953,7.666016,14.013672,25.683594,8.886719
9.960938,9.228516,99.951172,10.302734,5.46875,12.158203,21.972656,7.910156
0.5371090000000001,0.732422,99.951172,3.857422,0.732422,1.220703,41.210938,1.3671879999999998
1.806641,0.878906,100.0,2.099609,0.146484,3.6621089999999996,37.939453,3.076172
2.832031,4.833984,0.8300780000000001,5.566406,2.587891,5.517578,8.203125,3.6621089999999996
5.078125,4.6875,99.951172,10.839844,3.3203129999999996,2.783203,2.978516,4.345703
4.833984,4.833984,99.951172,17.675781,4.150391,1.9042970000000001,4.931641,4.541016
4.6875,3.125,99.951172,6.396484,2.197266,0.09765599999999999,68.896484,4.052734
2.246094,1.611328,99.951172,7.958984,0.048827999999999996,4.492188,36.767578,0.390625
3.076172,1.074219,99.951172,1.269531,0.5371090000000001,8.691406,100.0,0.292969
4.833984,4.736328,99.951172,6.8359380000000005,4.296875,6.933594,100.0,4.6875
19.384766,14.355469,99.951172,18.505859,16.259766,20.849609,100.0,17.041016
17.724609,10.742188,99.951172,26.367188,11.035156,17.333984,100.0,12.353516
6.005859,5.859375,99.951172,72.314453,0.585938,8.691406,100.0,6.787109
0.78125,1.464844,100.0,83.349609,3.125,4.003906,100.0,0.292969
8.691406,7.2265630000000005,59.570313,35.351563,1.513672,9.130859,100.0,10.009766
21.826172,15.185547,60.498047,9.130859,17.431641,19.580078,100.0,18.701172
11.230469,6.689453,100.0,35.9375,13.378906,8.300781,48.974609,6.542969
2.880859,1.8554689999999998,100.0,42.626953,1.6601560000000002,1.416016,99.951172,1.025391
1.5625,0.6835939999999999,34.082031,41.650391,5.517578,1.269531,99.951172,1.5625
7.763672,4.589844,99.951172,31.201171999999996,4.833984,6.982422,99.951172,6.103516
16.455078,12.597656,99.951172,28.222656,17.626953,15.332031,99.951172,14.550781
3.955078,0.390625,99.951172,12.207031,1.611328,1.611328,99.951172,1.123047
4.003906,3.076172,99.951172,3.90625,6.640625,4.443359,99.951172,5.029297
4.345703,3.466797,91.601563,9.277344,1.953125,2.978516,99.951172,3.466797
7.177734,5.273438,99.951172,6.689453,0.146484,7.177734,98.144531,0.78125
6.103516,20.117188,99.951172,4.052734,4.003906,6.347656,44.824219,4.638672
3.271484,14.648438,8.154297,0.732422,6.884766,0.09765599999999999,100.0,0.585938
6.933594,5.566406,99.951172,4.003906,3.271484,4.931641,100.0,6.494141
12.695313,20.996094,99.951172,16.699219,10.302734,13.623047,39.355469,11.865234
2.539063,7.177734,99.951172,2.490234,1.6601560000000002,3.7597660000000004,99.951172,2.246094
12.744141,3.027344,83.154297,17.871094,10.693359,14.160156,3.6621089999999996,9.619141
3.6621089999999996,3.076172,100.0,0.048827999999999996,0.488281,3.6621089999999996,99.951172,2.636719
16.162109,20.361328,100.0,25.683594,10.15625,12.988281,99.951172,11.914063
5.664063,18.554688,100.0,5.712891,4.150391,5.273438,99.951172,5.273438
2.148438,1.220703,100.0,2.490234,0.9277340000000001,1.025391,84.765625,0.146484
12.109375,5.419922,100.0,17.871094,6.787109,6.201172,96.728516,8.984375
0.09765599999999999,28.955078000000004,85.205078,4.101563,1.708984,0.0,76.074219,1.6601560000000002
23.925781,10.595703,100.0,28.417969,13.134766,15.917969,100.0,15.429688
5.859375,97.998047,100.0,6.347656,3.6621089999999996,2.148438,100.0,1.9042970000000001
34.277344,59.570313,100.0,44.335938,21.09375,28.808594,38.232422,25.097656
16.699219,8.935547,100.0,27.34375,11.376953,10.253906,100.0,12.548828
14.404297,48.291016,100.0,23.828125,8.154297,13.330078,100.0,10.742188
19.189453,51.904297,100.0,28.417969,12.597656,11.914063,5.078125,13.818359
3.8085940000000003,27.197266,100.0,13.378906,3.6132809999999997,0.146484,85.107422,2.148438
4.785156,14.404297,100.0,2.783203,2.392578,2.34375,99.951172,4.003906
28.369141,29.882813,100.0,45.654297,16.748047,16.845703,99.951172,20.117188
7.470703,3.076172,100.0,6.542969,3.027344,8.398438,100.0,8.59375
8.251953,25.439453,100.0,8.691406,1.3671879999999998,8.007813,78.271484,7.470703
2.441406,27.929688,60.009766000000006,5.761719,0.5371090000000001,1.220703,99.951172,1.5625
7.03125,9.765625,99.951172,10.253906,4.541016,3.955078,99.951172,9.277344
8.837891,15.283203,99.951172,11.181641,7.080078,8.886719,5.322266,7.910156
1.806641,25.097656,99.951172,2.636719,3.173828,34.277344,72.558594,0.09765599999999999
3.90625,22.705078,100.0,6.445313,2.001953,64.550781,47.802734,3.564453
5.908203,20.996094,100.0,5.761719,0.439453,30.126953000000004,13.183594,5.908203
9.960938,21.826172,46.386719,14.355469,14.990234,37.841797,26.123047,8.642578
0.244141,13.964844,99.951172,3.6132809999999997,1.416016,91.796875,99.951172,1.708984
11.474609,1.611328,99.951172,19.433594,8.300781,17.236328,99.951172,11.035156
6.542969,6.005859,100.0,3.3203129999999996,3.515625,3.7597660000000004,99.951172,6.152344
7.03125,10.839844,99.951172,20.605469,4.296875,25.195313,99.951172,5.664063
7.763672,14.550781,99.951172,32.519531,0.146484,40.234375,99.951172,7.080078
4.541016,2.929688,99.951172,52.734375,1.416016,99.658203,99.951172,4.199219
1.953125,2.294922,99.951172,24.609375,5.615234,100.0,99.951172,0.439453
1.611328,3.7109379999999996,100.0,55.46875,2.539063,100.0,99.951172,2.197266
6.103516,5.957031,100.0,91.064453,0.439453,100.0,99.951172,3.7109379999999996
13.183594,10.107422,100.0,10.302734,9.179688,100.0,99.951172,9.960938
2.685547,0.878906,100.0,17.626953,3.515625,100.0,99.951172,1.9042970000000001
0.488281,0.8300780000000001,100.0,17.431641,7.2265630000000005,59.765625,64.697266,1.171875
3.466797,4.101563,100.0,8.691406,3.3691410000000004,100.0,87.451172,3.8085940000000003
9.375,7.177734,99.951172,16.992188,8.447266,100.0,100.0,7.128906
5.46875,2.636719,99.951172,39.160156,0.34179699999999996,100.0,100.0,4.6875
1.9042970000000001,1.416016,99.951172,14.892578,0.390625,86.181641,100.0,1.806641
18.701172,10.058594,99.951172,0.146484,1.806641,100.0,100.0,13.134766
3.564453,4.150391,99.951172,17.431641,0.732422,100.0,100.0,3.90625
10.791016,7.177734,99.951172,99.951172,5.419922,99.951172,70.703125,7.373047
15.234375,15.673828,99.951172,99.951172,16.064453,77.685547,100.0,20.605469
16.455078,9.667969,99.951172,0.78125,10.742188,56.103516000000006,100.0,11.767578
0.6835939999999999,7.275391,99.951172,99.951172,7.373047,99.951172,93.75,11.279297
13.769531,2.392578,53.41796899999999,67.822266,8.789063,96.044922,100.0,5.029297
6.396484,2.636719,100.0,92.1875,1.464844,0.8300780000000001,100.0,3.173828
42.96875,9.570313,100.0,99.951172,11.035156,47.65625,69.042969,12.939453
1.8554689999999998,4.980469,98.4375,52.978516000000006,1.269531,99.951172,100.0,0.976563
17.333984,0.048827999999999996,77.490234,100.0,2.294922,99.951172,86.425781,0.5371090000000001
2.050781,2.099609,100.0,87.646484,1.416016,99.951172,80.224609,2.929688
1.074219,1.025391,81.640625,36.328125,3.271484,99.951172,75.634766,5.224609
6.982422,4.248047,47.509766,70.019531,4.003906,99.951172,100.0,4.443359
4.296875,1.269531,66.162109,83.740234,3.8085940000000003,99.951172,6.542969,2.978516
1.318359,0.5371090000000001,52.880858999999994,71.289063,0.5371090000000001,99.951172,62.98828100000001,1.806641
1.269531,0.09765599999999999,16.503906,67.724609,5.029297,99.951172,99.951172,1.757813
3.955078,2.783203,23.193359,59.27734399999999,2.34375,71.582031,85.400391,2.246094
2.099609,1.611328,38.134766,49.21875,0.048827999999999996,93.115234,100.0,0.8300780000000001
9.521484,8.837891,69.433594,100.0,0.19531300000000001,0.6347659999999999,100.0,8.740234
4.589844,3.857422,86.230469,100.0,7.03125,24.902344,99.951172,2.148438
2.050781,0.8300780000000001,99.951172,29.248046999999996,0.390625,58.88671899999999,3.173828,2.929688
7.519531,6.396484,50.488281,100.0,6.494141,16.845703,100.0,5.566406
9.716797,11.230469,100.0,2.880859,8.056641,72.119141,95.507813,4.785156
11.669922,11.572266,99.951172,34.912109,3.7597660000000004,52.392578,55.46875,8.837891
14.160156,11.035156,99.951172,100.0,4.833984,99.951172,38.623047,7.958984
9.814453,8.251953,100.0,100.0,4.345703,99.951172,13.867188,8.935547
8.544922,10.595703,97.119141,46.337891,3.4179690000000003,19.824219,36.962891,5.322266
3.076172,5.322266,99.951172,99.951172,1.074219,28.515625,30.322266,0.9277340000000001
12.792969,13.525391,68.701172,99.951172,7.177734,4.785156,55.56640600000001,9.765625
5.566406,6.494141,34.277344,100.0,4.6875,2.832031,22.460938,1.5625
11.914063,4.931641,73.828125,100.0,10.302734,31.298828000000004,91.699219,8.886719
8.496094,4.589844,99.951172,99.951172,4.785156,26.757813,5.273438,6.8359380000000005
7.568359,6.738281,64.941406,99.951172,5.566406,47.753906,86.376953,6.8359380000000005
7.714844,9.667969,100.0,99.951172,1.3671879999999998,41.796875,99.951172,8.691406
3.955078,1.464844,100.0,100.0,7.568359,17.871094,97.216797,2.34375
5.761719,4.101563,100.0,100.0,3.955078,17.285156,35.742188,7.8125
4.541016,3.125,100.0,64.697266,7.128906,7.8125,97.314453,6.347656
3.857422,2.734375,100.0,52.001953,5.517578,6.201172,21.386719,1.6601560000000002
5.859375,1.9042970000000001,99.951172,43.115234,5.957031,34.716797,89.208984,6.640625
2.441406,5.078125,99.951172,99.951172,3.564453,40.771484,69.775391,4.931641
10.986328,4.882813,100.0,99.951172,3.6621089999999996,0.6347659999999999,5.712891,3.90625
3.6132809999999997,4.541016,100.0,89.697266,0.8300780000000001,22.753906,100.0,6.152344
14.404297,7.714844,99.951172,80.419922,7.910156,32.519531,2.001953,9.521484
9.082031,5.566406,100.0,36.914063,4.492188,24.169922,18.701172,8.447266
8.154297,8.007813,100.0,100.0,4.052734,3.857422,47.705078,7.763672
28.955078000000004,20.654297,2.246094,99.951172,17.822266,8.007813,100.0,22.607422
17.480469,11.376953,100.0,81.689453,8.642578,14.208984,9.326172,10.351563
16.894531,12.744141,100.0,100.0,13.427734,17.871094,37.695313,14.404297
5.712891,2.783203,100.0,18.896484,3.7109379999999996,7.8125,15.869141,1.6601560000000002
12.353516,9.423828,100.0,88.623047,7.421875,12.744141,7.910156,6.054688
1.757813,0.976563,99.951172,1.611328,1.416016,4.443359,24.267578,0.5371090000000001
25.634766,17.773438,99.951172,100.0,15.869141,12.158203,35.546875,18.945313
10.009766,7.373047,99.951172,100.0,6.103516,18.066406,24.902344,6.591797
13.085938,8.154297,99.951172,99.951172,6.201172,4.785156,22.412109,9.375
2.34375,2.099609,99.951172,17.236328,0.34179699999999996,19.921875,22.949219,0.439453
10.400391,7.03125,99.951172,33.203125,6.298828,99.951172,14.794922,7.8125
0.585938,0.34179699999999996,99.951172,64.84375,0.244141,100.0,66.162109,1.123047
3.4179690000000003,1.9042970000000001,50.292969,33.447266,1.953125,100.0,78.271484,3.3203129999999996
6.201172,6.005859,99.951172,39.013672,4.443359,21.923828,99.951172,7.8125
1.6601560000000002,0.9277340000000001,78.222656,99.951172,0.19531300000000001,25.634766,6.8359380000000005,0.292969
9.423828,7.275391,100.0,99.951172,7.8125,31.494141,99.951172,9.423828
0.146484,0.244141,100.0,6.933594,0.585938,99.951172,99.951172,0.19531300000000001
9.423828,6.152344,100.0,26.416016,5.029297,35.058594,100.0,6.8359380000000005
14.404297,9.814453,100.0,67.529297,9.228516,1.074219,100.0,12.402344
7.080078,5.712891,100.0,15.478516,7.03125,11.523438,71.533203,4.931641
5.517578,4.980469,100.0,13.769531,2.734375,11.425781,99.951172,2.929688
7.03125,5.761719,100.0,0.8300780000000001,4.931641,5.810547,36.71875,5.859375
0.34179699999999996,0.048827999999999996,79.882813,12.451172,0.34179699999999996,3.7597660000000004,37.988281,1.269531
19.384766,15.039063,42.138672,100.0,12.255859,15.039063,9.228516,14.941406
11.71875,7.03125,27.294921999999996,100.0,7.763672,19.384766,4.345703,11.914063
2.34375,1.8554689999999998,62.304688,99.951172,0.19531300000000001,2.734375,4.492188,2.197266
4.882813,4.296875,52.392578,13.232422,1.611328,10.400391,4.736328,2.441406
3.076172,2.832031,99.951172,100.0,3.515625,13.623047,38.378906,2.587891
3.173828,1.3671879999999998,99.951172,100.0,2.685547,3.3203129999999996,99.951172,1.8554689999999998
1.269531,0.9277340000000001,47.412109,99.951172,0.244141,0.146484,99.951172,0.6835939999999999
5.810547,3.7109379999999996,12.109375,95.019531,4.443359,7.324219,24.804688,4.541016
1.8554689999999998,0.244141,60.107422,86.132813,1.953125,1.318359,61.474608999999994,2.34375
10.546875,5.664063,43.896484,19.287109,5.712891,7.080078,30.761719,8.203125
0.976563,1.6601560000000002,23.730469,23.486328,1.8554689999999998,1.3671879999999998,56.640625,0.732422
2.441406,1.953125,12.255859,22.363281,3.222656,15.136719,91.796875,4.150391
2.685547,1.416016,10.742188,1.953125,3.466797,0.19531300000000001,99.951172,3.955078
0.585938,2.246094,14.599609,31.787109,0.878906,1.269531,99.951172,1.123047
5.322266,3.125,42.382813,100.0,0.6347659999999999,8.447266,99.951172,2.587891
2.148438,0.488281,34.277344,100.0,1.318359,1.757813,100.0,0.8300780000000001
11.669922,8.642578,11.181641,99.951172,8.447266,7.519531,4.296875,10.058594
0.5371090000000001,1.611328,99.951172,99.951172,0.439453,3.3691410000000004,53.02734399999999,3.076172
14.501953,11.914063,86.816406,89.111328,8.447266,18.847656,85.742188,12.011719
0.585938,0.390625,11.621094,18.164063,1.8554689999999998,7.2265630000000005,100.0,0.146484
11.181641,7.568359,3.955078,57.51953100000001,7.910156,2.539063,78.173828,8.007813
1.806641,0.6347659999999999,16.357422,10.742188,0.439453,6.25,47.314453,0.09765599999999999
3.515625,2.587891,28.515625,10.546875,2.685547,4.296875,76.171875,1.708984
2.099609,3.027344,99.951172,9.472656,0.146484,13.378906,50.195313,0.34179699999999996
0.488281,0.146484,99.951172,6.201172,0.34179699999999996,37.841797,27.050781,1.269531
4.101563,3.7597660000000004,99.951172,9.619141,2.001953,35.107422,13.623047,2.587891
9.228516,2.148438,67.1875,7.2265630000000005,1.3671879999999998,58.447266000000006,60.205078,0.34179699999999996
12.695313,1.220703,36.621094,3.3203129999999996,0.976563,35.644531,45.556641,0.585938
15.869141,3.515625,42.724609,31.25,1.953125,8.837891,22.460938,1.806641
12.109375,3.173828,55.859375,15.332031,0.048827999999999996,12.597656,80.224609,0.585938
