Rat13,Rat8,Rat2,Rat7,Rat12,Rat17,Rat1
34.179688,12.011719,9.619141,8.105469,99.951172,5.175781,4.394531
12.109375,1.269531,7.8125,5.761719,98.779297,6.054688,8.203125
23.291016,7.324219,9.960938,4.003906,99.21875,2.34375,0.146484
36.181641,23.291016,0.9277340000000001,0.146484,28.955078000000004,25.097656,5.566406
99.365234,39.257813,14.746094,8.642578,99.951172,72.119141,3.90625
75.146484,12.060547,6.347656,0.5371090000000001,87.353516,97.949219,3.222656
58.49609399999999,10.351563,72.802734,1.806641,61.279297,4.394531,1.074219
36.181641,22.65625,29.980469,2.929688,35.400391,26.855469,0.292969
98.681641,3.466797,21.484375,7.8125,25.927734,41.699219,3.466797
98.144531,4.443359,3.271484,6.005859,59.27734399999999,65.283203,0.292969
83.007813,7.324219,18.75,1.6601560000000002,20.3125,28.417969,1.074219
29.443359,18.603516,0.488281,5.859375,24.707031,33.642578,2.294922
99.951172,36.71875,12.255859,1.757813,30.712891,9.619141,3.6132809999999997
58.49609399999999,2.783203,5.322266,4.394531,0.0,25.390625,26.611328000000004
99.462891,8.59375,15.185547,7.080078,8.300781,16.064453,16.259766
99.951172,10.15625,24.804688,4.296875,5.224609,21.728516,0.0
99.951172,0.244141,14.599609,11.035156,27.832031,13.427734,36.914063
61.474608999999994,2.294922,2.734375,6.005859,1.757813,19.433594,36.328125
24.023438,0.6835939999999999,2.050781,11.425781,15.527344,3.027344,65.429688
95.654297,1.611328,5.029297,12.060547,18.310547,2.099609,97.851563
26.660156,0.9277340000000001,1.025391,6.738281,65.722656,1.5625,99.267578
12.744141,0.8300780000000001,3.8085940000000003,3.222656,28.808594,15.234375,6.103516
99.951172,1.9042970000000001,1.708984,3.173828,7.8125,10.205078,98.730469
35.693359,2.832031,5.566406,5.566406,34.521484,11.474609,68.408203
99.414063,0.585938,4.492188,2.050781,50.927734,2.246094,41.699219
99.462891,1.025391,18.847656,3.6132809999999997,99.951172,0.976563,6.689453
99.951172,15.673828,7.763672,9.179688,71.386719,18.994141,25.683594
99.951172,5.371094,5.371094,15.478516,31.25,0.6835939999999999,38.769531
99.951172,12.304688,17.089844,1.269531,2.490234,11.816406,43.408203
73.681641,0.8300780000000001,9.326172,0.488281,16.943359,7.6171880000000005,37.695313
57.617188,9.130859,3.271484,9.960938,99.951172,17.480469,24.511719
99.951172,3.466797,12.207031,9.814453,98.4375,6.396484,24.072266
99.951172,0.048827999999999996,26.220703000000004,10.888672,99.023438,4.541016,18.505859
59.716797,5.761719,2.783203,3.8085940000000003,98.925781,13.476563,24.951172
99.267578,14.746094,28.076171999999996,23.876953,28.662109,12.158203,12.695313
99.951172,19.677734,21.582031,4.394531,98.876953,6.103516,43.798828
3.857422,33.789063,8.544922,20.458984,34.667969,19.482422,25.244141
84.277344,11.865234,1.611328,44.042969,18.603516,10.9375,26.855469
40.478516,8.837891,2.490234,11.767578,99.267578,4.638672,99.951172
55.273438,47.216797,15.576172,22.558594,98.730469,19.042969,97.460938
23.388672,47.460938,1.171875,55.908203,97.802734,33.203125,98.779297
6.103516,0.585938,7.910156,11.181641,15.380859,21.191406,46.777344
44.091797,25.537109,11.279297,14.990234,99.951172,20.410156,0.488281
37.792969,30.566406,2.441406,15.966797,46.630859,6.494141,16.699219
3.466797,2.441406,7.03125,44.335938,20.605469,4.931641,35.693359
84.667969,6.054688,20.849609,17.773438,55.664063,2.34375,32.568359
31.152344,2.392578,2.880859,9.521484,51.074219,4.296875,27.783203000000004
17.480469,1.806641,19.189453,21.923828,19.677734,11.376953,28.271484
23.486328,3.564453,5.126953,30.810546999999996,99.951172,3.173828,20.458984
40.966797,1.953125,18.847656,24.121094,72.265625,10.693359,13.476563
48.242188,4.785156,13.378906,34.716797,30.175781,2.490234,3.7597660000000004
36.083984,1.464844,8.300781,20.654297,34.472656,9.326172,26.513671999999996
23.779297,4.345703,3.90625,42.382813,29.492188,0.976563,17.626953
33.984375,2.587891,5.957031,14.160156,0.048827999999999996,5.908203,1.416016
43.554688,5.126953,10.15625,27.197266,11.181641,5.224609,39.648438
24.951172,4.638672,16.357422,23.193359,38.720703,5.371094,19.824219
19.091797,2.34375,6.933594,0.292969,7.2265630000000005,3.4179690000000003,0.439453
0.09765599999999999,13.525391,18.261719,9.472656,13.427734,4.101563,18.310547
67.041016,7.714844,10.058594,0.19531300000000001,2.978516,3.6621089999999996,3.6621089999999996
41.601563,4.101563,5.908203,24.853516,3.3203129999999996,4.199219,2.148438
25.439453,3.271484,12.939453,16.796875,4.931641,0.292969,0.0
46.435547,0.8300780000000001,10.107422,31.933594,13.183594,2.734375,0.292969
35.400391,0.8300780000000001,0.488281,11.083984,20.361328,3.7109379999999996,1.3671879999999998
77.734375,1.9042970000000001,3.955078,86.914063,30.224609,0.244141,0.8300780000000001
59.765625,5.957031,12.792969,20.947266,7.470703,5.175781,0.146484
88.574219,5.371094,1.416016,58.447266000000006,24.609375,1.8554689999999998,2.392578
29.199219,11.865234,3.3203129999999996,41.308594,0.488281,13.476563,1.513672
30.517578000000004,3.90625,9.912109,11.865234,7.568359,8.056641,1.708984
49.267578,1.318359,18.896484,3.7597660000000004,9.716797,5.029297,4.541016
99.951172,0.34179699999999996,0.244141,24.21875,1.8554689999999998,6.933594,0.048827999999999996
1.464844,2.490234,7.958984,16.552734,10.546875,4.980469,1.5625
4.345703,2.880859,1.708984,42.089844,2.685547,5.224609,0.048827999999999996
62.59765600000001,1.6601560000000002,4.931641,7.177734,11.328125,6.787109,0.19531300000000001
37.988281,0.09765599999999999,2.099609,35.058594,4.101563,3.3691410000000004,2.441406
36.328125,1.269531,8.105469,9.228516,3.4179690000000003,2.001953,3.125
80.859375,1.123047,3.8085940000000003,11.035156,56.054688,8.642578,0.6835939999999999
45.361328,4.052734,1.757813,41.308594,14.453125,7.128906,1.123047
99.267578,9.130859,5.322266,40.429688,20.898438,18.359375,2.539063
99.462891,26.318359,3.125,24.951172,45.947266,8.056641,7.324219
98.779297,0.976563,7.519531,53.271483999999994,5.810547,23.828125,1.708984
77.294922,6.689453,4.101563,28.759766,12.890625,1.220703,5.273438
98.632813,13.964844,10.546875,50.634766,14.941406,5.761719,0.976563
99.462891,2.783203,1.220703,68.066406,1.8554689999999998,0.439453,1.953125
99.462891,13.427734,33.007813,27.636719,99.951172,12.451172,13.916016
99.511719,4.150391,53.320313,26.757813,76.171875,13.330078,11.865234
99.462891,2.832031,18.994141,24.707031,56.93359399999999,6.689453,3.027344
99.462891,14.257813,67.1875,23.925781,33.300781,6.054688,7.080078
99.462891,10.644531,34.423828,34.033203,99.951172,10.742188,4.003906
99.560547,3.125,36.474609,6.25,98.828125,0.19531300000000001,3.3691410000000004
99.316406,8.984375,99.951172,19.287109,99.316406,13.085938,16.064453
99.169922,9.912109,44.433594,18.505859,98.632813,11.376953,12.207031
91.601563,4.003906,51.953125,16.015625,49.169922,3.7109379999999996,8.544922
99.951172,0.09765599999999999,58.30078100000001,19.433594,65.234375,3.027344,17.578125
99.951172,7.324219,37.841797,98.535156,76.757813,0.244141,2.734375
99.951172,2.929688,26.025391,97.998047,14.0625,2.001953,1.708984
99.951172,5.517578,24.121094,54.19921899999999,26.660156,2.490234,2.832031
99.951172,1.025391,24.462891,57.51953100000001,66.259766,2.734375,2.294922
99.951172,0.6347659999999999,14.648438,77.587891,38.476563,2.001953,3.027344
99.951172,3.7597660000000004,12.548828,99.121094,5.761719,0.292969,3.6621089999999996
99.951172,0.6347659999999999,8.886719,99.951172,15.771484,4.345703,2.34375
99.951172,7.568359,8.496094,99.658203,23.291016,2.880859,4.150391
66.40625,0.09765599999999999,38.818359,37.597656,13.818359,2.587891,0.048827999999999996
92.578125,20.849609,29.003906,43.896484,4.296875,6.201172,2.636719
89.355469,9.326172,33.740234,6.982422,11.914063,1.171875,3.90625
34.570313,27.197266,51.074219,9.130859,5.126953,0.9277340000000001,2.246094
79.589844,0.5371090000000001,13.964844,7.763672,5.712891,1.9042970000000001,4.785156
91.455078,48.583984,4.638672,23.242188,2.587891,0.9277340000000001,0.244141
60.498047,10.009766,2.441406,43.554688,1.220703,3.4179690000000003,1.123047
98.632813,25.683594,21.484375,96.191406,2.34375,1.611328,4.541016
98.632813,4.541016,69.287109,50.048828,0.292969,6.933594,3.271484
74.267578,4.199219,23.779297,34.033203,7.519531,1.757813,16.748047
99.121094,0.19531300000000001,44.53125,6.640625,3.466797,2.246094,6.396484
99.951172,4.345703,8.398438,35.498047,12.890625,1.464844,2.734375
75.341797,4.492188,28.271484,19.775391,23.632813,0.048827999999999996,1.9042970000000001
99.072266,20.458984,7.080078,44.775391,4.443359,2.636719,4.150391
30.908203000000004,8.154297,3.6621089999999996,10.058594,2.929688,0.34179699999999996,3.6621089999999996
60.25390600000001,1.171875,10.107422,23.828125,3.4179690000000003,2.978516,2.197266
11.425781,15.869141,22.900391,14.648438,2.148438,1.806641,1.025391
26.074219,22.509766,3.564453,24.462891,6.689453,1.513672,1.220703
23.339844,1.025391,19.824219,48.632813,5.517578,1.708984,1.464844
99.951172,19.042969,35.791016,32.421875,1.025391,2.734375,2.246094
72.607422,37.5,23.242188,8.886719,16.503906,2.099609,2.001953
99.951172,5.859375,11.425781,5.46875,10.351563,0.488281,0.34179699999999996
99.951172,18.896484,1.123047,1.6601560000000002,5.224609,1.123047,0.5371090000000001
99.951172,40.771484,11.816406,7.470703,14.697266,0.488281,2.148438
66.503906,23.681641,22.558594,98.779297,26.953125,4.003906,1.269531
99.462891,12.402344,33.984375,99.023438,0.488281,2.099609,2.441406
99.462891,26.953125,25.976563,99.951172,19.970703,9.472656,4.882813
98.291016,7.666016,72.998047,40.332031,14.111328,6.103516,22.216797
67.089844,4.248047,21.337891,13.623047,10.302734,4.931641,53.02734399999999
99.560547,7.861328,6.591797,10.839844,25.439453,6.884766,7.958984
84.814453,0.09765599999999999,99.951172,16.259766,10.058594,0.6835939999999999,15.136719
20.605469,6.152344,19.140625,40.722656,14.84375,0.048827999999999996,4.638672
25.439453,0.488281,99.951172,46.582031,13.476563,2.880859,44.677734
11.865234,12.451172,78.515625,76.611328,0.732422,5.175781,9.667969
99.951172,14.892578,44.140625,0.048827999999999996,4.150391,0.78125,81.738281
99.951172,2.539063,99.951172,63.134766000000006,11.279297,2.929688,17.236328
99.267578,0.976563,12.255859,31.396484,18.847656,2.294922,69.677734
10.351563,0.048827999999999996,71.533203,66.992188,20.361328,4.248047,4.492188
61.865233999999994,6.689453,98.388672,64.794922,14.697266,1.513672,13.037109
54.150391000000006,6.445313,99.951172,8.691406,19.580078,3.7109379999999996,0.146484
99.951172,22.900391,98.486328,11.767578,5.46875,0.732422,16.064453
99.951172,4.345703,97.607422,10.839844,6.591797,1.9042970000000001,20.996094
99.951172,32.666016,34.130859,10.546875,1.6601560000000002,0.6835939999999999,42.089844
95.898438,4.443359,99.951172,38.623047,17.773438,2.246094,57.763672
99.267578,3.076172,98.583984,22.070313,2.929688,1.123047,48.339844
99.462891,12.353516,99.267578,14.941406,6.005859,5.322266,98.486328
78.125,7.373047,56.884766000000006,3.125,45.800781,6.396484,24.169922
99.316406,8.691406,15.820313,11.425781,25.244141,1.171875,41.894531
98.095703,11.181641,39.84375,6.152344,22.949219,1.123047,10.351563
98.583984,99.951172,43.554688,2.880859,29.931641,1.806641,17.773438
99.951172,64.599609,1.953125,10.644531,8.007813,3.7597660000000004,9.130859
99.951172,83.300781,11.816406,3.857422,8.544922,2.978516,8.203125
99.072266,7.128906,9.375,9.472656,6.005859,4.492188,8.251953
99.609375,75.195313,24.951172,19.677734,2.539063,4.101563,8.789063
99.511719,99.951172,18.457031,9.912109,7.861328,7.373047,9.521484
99.462891,70.605469,39.941406,2.246094,1.074219,3.6132809999999997,6.25
99.462891,22.216797,29.492188,28.955078000000004,3.3691410000000004,3.076172,15.771484
98.388672,25.78125,5.224609,34.423828,41.357422,2.783203,34.570313
20.410156,64.599609,28.808594,38.623047,24.804688,3.955078,5.029297
99.511719,19.53125,51.953125,13.330078,61.81640600000001,13.818359,32.373047
98.144531,60.498047,46.826172,13.818359,20.751953,1.171875,31.054688
99.951172,42.724609,32.861328,24.023438,31.445313,6.738281,37.353516
99.951172,28.222656,51.123047,30.371094,1.9042970000000001,3.466797,51.171875
98.4375,98.291016,2.539063,15.527344,21.386719,14.404297,6.640625
99.462891,52.685547,7.910156,36.279297,2.685547,2.636719,28.955078000000004
54.492188,77.783203,20.947266,16.357422,21.191406,8.544922,15.478516
99.951172,26.171875,11.132813,59.47265600000001,1.171875,1.806641,33.056641
99.951172,5.175781,14.550781,34.667969,13.525391,20.703125,67.919922
60.15625,49.023438,4.296875,53.857422,10.058594,25.830078,9.423828
86.035156,26.025391,0.19531300000000001,29.150391,47.314453,12.402344,5.566406
48.046875,2.734375,9.082031,47.607422,10.644531,3.173828,12.890625
99.951172,3.8085940000000003,4.882813,32.617188,27.490234,6.982422,8.984375
99.951172,2.34375,3.90625,47.314453,29.638671999999996,0.048827999999999996,14.648438
99.951172,3.7597660000000004,13.964844,11.035156,81.445313,11.816406,13.623047
99.951172,1.708984,17.138672,23.681641,27.392578000000004,4.931641,0.048827999999999996
99.951172,1.025391,17.236328,7.080078,35.742188,9.082031,28.564453000000004
99.951172,1.318359,3.6621089999999996,16.210938,23.095703,2.441406,1.953125
99.560547,2.392578,17.382813,17.529297,19.189453,8.59375,24.560547
99.462891,3.90625,6.884766,26.025391,14.746094,9.472656,13.867188
95.654297,4.785156,15.332031,4.736328,14.355469,15.576172,32.080078
4.394531,0.146484,4.589844,12.890625,3.4179690000000003,6.005859,12.890625
97.753906,15.722656,27.587891,0.048827999999999996,34.375,4.199219,13.037109
77.099609,16.552734,8.59375,10.986328,43.310547,5.224609,2.490234
19.384766,9.765625,20.166016,2.832031,1.953125,13.330078,3.173828
99.511719,27.685546999999996,16.845703,9.472656,22.705078,9.667969,2.441406
99.951172,2.001953,0.292969,3.955078,48.583984,2.685547,20.019531
99.951172,1.9042970000000001,8.056641,13.378906,8.349609,4.394531,21.679688
22.558594,12.597656,1.6601560000000002,4.296875,49.267578,2.587891,17.96875
99.951172,5.810547,23.388672,19.335938,15.625,6.005859,67.382813
99.951172,0.976563,5.566406,8.447266,51.953125,8.251953,21.289063
79.736328,1.611328,18.896484,5.322266,45.019531,5.615234,53.515625
77.929688,4.150391,3.076172,3.857422,10.9375,5.761719,99.951172
16.601563,12.890625,4.785156,5.761719,13.525391,5.761719,99.951172
50.0,7.2265630000000005,6.8359380000000005,4.394531,10.839844,3.955078,99.951172
99.462891,8.105469,3.7597660000000004,0.19531300000000001,2.685547,1.123047,45.214844
99.462891,17.822266,24.21875,1.953125,16.308594,10.742188,69.775391
88.769531,1.9042970000000001,19.042969,5.859375,85.253906,12.304688,1.6601560000000002
29.003906,22.998047,8.154297,10.058594,60.742188,1.220703,99.951172
99.365234,27.929688,12.011719,3.564453,45.654297,11.767578,99.951172
23.046875,17.236328,22.558594,5.029297,7.8125,3.7597660000000004,99.951172
99.951172,29.296875,99.951172,30.078125,28.955078000000004,5.615234,99.951172
99.169922,1.171875,4.541016,6.152344,14.941406,6.494141,70.019531
36.035156,50.634766,99.462891,38.134766,11.669922,39.306641,97.802734
74.609375,3.6132809999999997,98.583984,21.728516,6.25,11.816406,97.949219
69.53125,32.421875,46.972656,25.585938,27.880859,15.869141,98.974609
60.498047,7.275391,98.730469,0.8300780000000001,41.699219,5.322266,98.681641
99.951172,24.902344,74.804688,0.878906,35.400391,0.488281,96.923828
99.462891,1.513672,99.21875,11.132813,30.371094,9.130859,46.044922
99.462891,5.175781,64.0625,16.894531,56.34765600000001,14.257813,85.009766
99.951172,18.994141,11.328125,7.763672,93.408203,43.359375,96.582031
66.357422,29.150391,99.951172,7.324219,28.710938,1.757813,97.998047
99.462891,19.482422,98.779297,43.75,98.925781,20.019531,98.193359
47.802734,22.460938,67.041016,8.789063,85.009766,51.855469,34.667969
21.289063,36.425781,99.951172,11.71875,9.814453,44.189453,68.75
47.851563,20.068359,61.914063,23.242188,30.46875,11.474609,99.951172
75.097656,18.505859,8.349609,9.716797,32.666016,2.783203,39.599609
8.398438,2.001953,89.0625,40.234375,8.837891,11.425781,98.974609
31.396484,14.404297,35.986328,19.726563,15.332031,2.636719,99.267578
46.582031,0.78125,43.75,99.951172,47.607422,4.736328,99.169922
77.490234,0.0,1.171875,7.763672,45.263672,0.976563,99.169922
99.462891,10.302734,40.332031,51.269531,29.589844,7.177734,99.072266
99.462891,14.208984,58.349608999999994,16.748047,12.646484,0.9277340000000001,99.21875
2.099609,27.246094,99.072266,22.558594,7.03125,14.746094,98.974609
5.957031,16.357422,99.951172,3.076172,12.402344,12.304688,9.130859
20.898438,14.550781,99.951172,5.859375,20.214844,28.369141,4.541016
25.830078,4.003906,99.951172,48.583984,2.34375,6.103516,30.566406
84.667969,3.271484,99.121094,98.876953,0.244141,2.685547,40.722656
54.98046899999999,4.052734,46.533203,99.951172,10.888672,7.6171880000000005,49.121094
85.058594,12.744141,36.425781,98.730469,14.111328,3.955078,32.177734
54.736328,2.783203,19.091797,99.21875,10.595703,2.587891,40.673828
15.673828,1.269531,99.951172,8.056641,7.8125,16.015625,99.951172
11.425781,22.216797,71.582031,11.71875,3.955078,1.464844,21.386719
84.179688,18.261719,98.876953,60.546875,7.128906,22.167969,2.929688
31.689453000000004,11.669922,99.365234,37.207031,16.503906,3.3691410000000004,28.955078000000004
41.601563,14.257813,84.423828,24.853516,4.931641,20.3125,15.917969
99.951172,5.029297,99.951172,99.951172,3.7597660000000004,2.539063,26.904296999999996
99.951172,24.804688,25.537109,99.951172,7.8125,12.011719,31.445313
99.951172,20.996094,27.783203000000004,73.535156,5.664063,1.269531,1.3671879999999998
99.951172,4.785156,5.224609,18.457031,2.490234,3.3691410000000004,0.78125
98.779297,3.173828,9.423828,99.951172,2.978516,11.230469,4.492188
99.560547,2.246094,15.039063,99.951172,7.519531,24.316406,38.720703
16.308594,0.878906,7.324219,54.19921899999999,0.8300780000000001,3.466797,15.527344
30.175781,0.292969,30.322266,99.951172,3.857422,9.130859,34.179688
72.460938,4.101563,7.714844,99.951172,9.033203,10.791016,9.570313
63.76953100000001,1.464844,6.005859,96.044922,5.566406,3.222656,5.078125
99.951172,3.3691410000000004,4.882813,98.681641,7.373047,21.337891,4.589844
61.181641000000006,4.980469,13.769531,4.052734,1.9042970000000001,10.742188,6.005859
99.462891,3.90625,43.945313,99.023438,0.244141,27.197266,1.8554689999999998
19.238281,4.980469,75.146484,99.316406,22.167969,6.8359380000000005,6.25
99.511719,3.6621089999999996,0.048827999999999996,70.410156,10.986328,42.089844,5.615234
99.511719,3.7597660000000004,3.7597660000000004,88.867188,1.611328,7.470703,58.398438
98.4375,4.052734,19.628906,98.974609,5.957031,19.189453,12.011719
55.37109399999999,12.744141,5.175781,57.12890600000001,5.46875,9.619141,9.277344
3.564453,7.470703,33.886719,9.179688,14.111328,3.173828,52.929688
99.951172,2.587891,6.054688,99.951172,12.988281,10.351563,7.470703
65.966797,4.785156,2.246094,99.951172,16.210938,19.384766,5.126953
19.921875,2.587891,34.619141,94.775391,9.033203,3.6132809999999997,99.951172
99.951172,5.419922,3.564453,99.121094,5.957031,3.466797,49.853516
71.582031,0.78125,24.21875,98.925781,3.173828,1.8554689999999998,27.929688
98.974609,27.197266,1.464844,4.199219,6.542969,2.099609,1.3671879999999998
92.871094,7.177734,25.683594,98.828125,25.048828,2.490234,95.019531
99.951172,29.101563,75.78125,12.011719,8.251953,0.5371090000000001,88.183594
78.173828,57.03125,98.779297,99.951172,20.214844,0.6835939999999999,1.318359
99.121094,28.466796999999996,99.951172,68.310547,18.798828,0.9277340000000001,65.087891
99.951172,3.7109379999999996,98.4375,99.951172,20.019531,4.052734,27.587891
99.951172,8.056641,94.921875,99.951172,4.248047,4.101563,72.998047
99.951172,10.351563,99.951172,40.625,12.988281,2.636719,97.998047
99.462891,1.269531,99.951172,99.951172,23.876953,13.28125,24.658203
3.3691410000000004,8.740234,32.324219,78.90625,1.269531,2.148438,8.984375
99.951172,30.224609,98.291016,98.046875,25.341797,8.544922,10.302734
97.607422,69.287109,16.503906,27.832031,9.228516,3.173828,24.267578
99.560547,6.152344,16.894531,99.316406,5.029297,1.9042970000000001,0.390625
99.462891,21.777344,72.65625,77.392578,21.826172,6.591797,23.388672
22.314453,15.380859,17.480469,98.779297,10.253906,11.083984,32.519531
99.560547,18.164063,47.949219,96.777344,4.980469,9.521484,4.589844
99.511719,17.041016,46.337891,14.746094,0.09765599999999999,11.621094,18.310547
99.169922,8.300781,33.886719,9.179688,13.232422,16.162109,55.126953
99.951172,20.410156,98.388672,6.005859,5.957031,1.5625,22.119141
56.884766000000006,4.589844,50.976563,10.009766,7.2265630000000005,22.216797,18.75
38.964844,14.355469,6.298828,26.025391,3.857422,3.3203129999999996,39.404297
99.951172,5.859375,20.605469,17.96875,10.9375,2.587891,54.98046899999999
6.103516,2.490234,14.208984,64.794922,1.611328,1.953125,31.787109
51.708984,21.484375,7.275391,27.832031,4.345703,1.3671879999999998,14.599609
99.951172,1.757813,6.787109,42.041016,25.878906,7.080078,14.941406
99.951172,14.0625,11.669922,3.271484,13.720703,0.878906,7.080078
17.919922,6.640625,1.611328,1.513672,16.943359,1.416016,12.060547
99.462891,4.541016,6.054688,12.402344,23.925781,2.246094,17.578125
99.951172,0.292969,0.732422,11.572266,19.628906,1.513672,42.919922
99.951172,0.878906,1.416016,34.130859,1.757813,9.277344,3.3691410000000004
99.951172,4.882813,14.648438,5.029297,3.222656,12.304688,2.783203
99.951172,7.421875,6.054688,4.931641,4.736328,7.128906,45.410156
99.951172,0.048827999999999996,2.246094,12.207031,9.521484,8.105469,16.162109
7.763672,1.171875,30.371094,17.529297,5.078125,18.505859,17.285156
99.951172,7.2265630000000005,19.091797,1.757813,0.390625,26.757813,80.712891
62.548828,4.785156,31.933594,7.373047,6.689453,84.472656,44.042969
94.677734,7.373047,11.767578,16.40625,1.074219,92.822266,5.566406
18.554688,5.419922,13.330078,4.6875,1.269531,75.146484,50.537109
99.951172,2.539063,4.589844,24.951172,4.736328,31.005859,18.115234
99.951172,3.8085940000000003,0.19531300000000001,19.628906,6.494141,31.738281,41.308594
99.951172,3.90625,7.373047,2.392578,7.128906,0.6347659999999999,59.814453
99.951172,2.636719,21.826172,8.251953,5.419922,15.966797,0.5371090000000001
97.900391,3.125,25.488281,5.273438,8.105469,15.722656,3.3203129999999996
98.535156,1.9042970000000001,8.398438,12.841797,5.664063,5.46875,94.921875
98.876953,13.671875,20.166016,0.0,1.464844,20.214844,58.59375
98.925781,10.058594,2.099609,13.964844,6.298828,14.257813,14.257813
99.560547,1.074219,6.347656,25.097656,1.6601560000000002,6.591797,50.78125
99.560547,4.150391,20.410156,19.335938,3.271484,19.580078,13.183594
99.951172,0.292969,13.134766,34.277344,3.173828,55.17578100000001,5.908203
99.951172,2.832031,53.076172,0.048827999999999996,22.460938,15.380859,80.029297
99.560547,1.513672,49.804688,4.638672,22.705078,51.269531,86.523438
99.609375,2.246094,62.451172,18.701172,10.791016,74.316406,12.060547
99.560547,3.6621089999999996,13.769531,37.255859,15.820313,2.392578,16.455078
99.560547,13.867188,1.025391,3.173828,7.519531,41.894531,14.84375
99.560547,6.591797,4.003906,6.054688,5.859375,18.017578,13.916016
99.560547,9.765625,22.070313,9.082031,6.8359380000000005,12.011719,3.222656
98.876953,1.025391,7.080078,38.085938,6.152344,51.806641,37.109375
76.855469,11.767578,87.207031,47.070313,5.859375,6.8359380000000005,9.765625
5.859375,3.076172,15.722656,3.90625,5.175781,40.185547,3.173828
99.365234,5.517578,38.671875,19.482422,3.7109379999999996,4.150391,2.441406
99.951172,1.3671879999999998,4.003906,4.443359,6.982422,5.46875,5.908203
99.951172,1.318359,0.488281,0.390625,6.542969,7.666016,0.9277340000000001
36.523438,1.464844,15.771484,2.050781,0.0,15.576172,17.138672
99.462891,5.566406,9.521484,0.439453,11.181641,6.933594,99.951172
99.951172,14.208984,9.667969,0.048827999999999996,25.195313,3.564453,99.951172
51.220703,10.888672,24.414063,16.943359,21.337891,1.171875,94.628906
82.617188,8.837891,2.441406,58.642578,11.279297,4.052734,99.267578
59.27734399999999,0.048827999999999996,6.738281,99.951172,24.121094,0.34179699999999996,99.072266
24.072266,0.09765599999999999,12.646484,92.675781,1.416016,2.34375,37.744141
43.457031,10.986328,2.978516,14.0625,17.96875,3.8085940000000003,66.113281
19.384766,3.8085940000000003,3.515625,39.208984,15.136719,0.732422,13.427734
25.390625,6.396484,6.25,23.339844,0.878906,0.244141,1.220703
21.142578,19.677734,4.541016,28.320313,4.980469,0.78125,3.076172
17.675781,20.117188,1.123047,29.101563,7.470703,0.9277340000000001,0.8300780000000001
7.177734,4.638672,2.392578,26.171875,3.173828,1.6601560000000002,4.882813
13.720703,53.759766000000006,0.9277340000000001,23.730469,0.09765599999999999,1.611328,3.90625
14.746094,4.150391,2.099609,20.556641,4.248047,1.9042970000000001,24.560547
4.785156,24.267578,0.439453,17.480469,11.71875,0.976563,53.076172
3.222656,5.957031,8.642578,15.332031,3.466797,0.09765599999999999,13.574219
4.394531,2.636719,6.542969,11.865234,4.150391,0.488281,65.380859
10.253906,1.6601560000000002,47.167969,11.914063,6.103516,2.34375,53.61328100000001
10.595703,0.390625,65.185547,7.324219,0.585938,3.564453,20.751953
13.232422,1.464844,14.0625,7.714844,2.392578,4.736328,18.701172
24.511719,2.001953,67.285156,7.421875,2.929688,7.666016,9.912109
21.386719,6.884766,98.535156,2.294922,2.880859,0.78125,14.648438
63.18359399999999,6.542969,36.816406,2.246094,1.171875,15.380859,11.181641
21.923828,5.664063,33.935547,0.146484,8.203125,26.953125,1.025391
37.597656,27.734375,20.800781,3.027344,20.800781,99.951172,0.878906
20.117188,10.693359,7.714844,4.492188,6.542969,80.908203,4.638672
45.947266,47.753906,2.001953,0.146484,5.957031,17.285156,14.111328
99.462891,8.447266,4.199219,7.03125,1.3671879999999998,22.509766,97.119141
48.388672,26.367188,54.296875,6.152344,7.128906,4.101563,26.904296999999996
64.208984,4.931641,14.355469,4.199219,0.6347659999999999,1.953125,34.960938
62.79296899999999,33.984375,57.91015600000001,11.035156,6.201172,16.894531,45.3125
51.904297,16.357422,66.552734,6.005859,0.6347659999999999,55.029297,53.173828
1.611328,24.609375,33.300781,2.050781,15.917969,45.458984,34.912109
19.091797,28.710938,33.447266,5.224609,39.941406,32.519531,8.691406
9.619141,21.826172,1.9042970000000001,3.90625,9.130859,14.84375,27.490234
99.169922,8.886719,20.068359,2.294922,11.572266,55.615233999999994,34.326172
99.462891,29.638671999999996,22.363281,35.15625,4.6875,98.4375,35.498047
99.462891,7.763672,38.916016,63.28125,5.46875,58.935547,27.34375
99.462891,19.970703,46.777344,31.494141,11.816406,4.785156,11.865234
87.402344,1.464844,0.732422,29.003906,11.279297,31.738281,7.910156
98.925781,44.433594,48.193359,76.416016,16.113281,99.951172,4.003906
38.574219,40.722656,22.900391,25.878906,22.851563,11.669922,6.054688
85.15625,9.228516,34.228516,1.953125,10.693359,95.654297,6.640625
42.773438,15.039063,40.429688,51.5625,2.099609,64.794922,8.007813
99.951172,5.46875,2.783203,98.4375,6.884766,52.490233999999994,28.320313
99.951172,5.224609,9.033203,97.412109,12.109375,2.929688,3.076172
99.951172,0.048827999999999996,6.054688,39.306641,16.259766,31.103516,16.162109
99.560547,1.123047,7.666016,66.113281,13.232422,11.328125,4.248047
99.462891,5.46875,22.705078,61.914063,8.984375,11.523438,8.398438
99.609375,6.005859,9.130859,84.423828,26.367188,2.392578,8.496094
18.310547,4.003906,14.306641,52.099609,9.863281,0.390625,0.048827999999999996
99.951172,28.515625,22.607422,89.160156,20.654297,13.232422,7.177734
